user_id,month,category,total_spent,is_holiday_month,last_month_spent,rolling_mean
user_10035,2024-01,Shopping,-62128.229999999996,1,0.0,-62128.229999999996
user_10035,2024-02,Shopping,-42971.549999999996,0,-62128.229999999996,-52549.89
user_10035,2024-02,Subscriptions,-399.2,0,0.0,-399.2
user_10035,2024-01,Transport,-151.78,1,0.0,-151.78
user_10035,2024-02,Transport,-364.57,0,-151.78,-258.175
user_10035,2024-01,Withdrawal,-69932.23999999999,1,0.0,-69932.23999999999
user_10036,2024-01,Cinema,-605.31,1,0.0,-605.31
user_10036,2024-01,Dining,-4801.99,1,0.0,-4801.99
user_10036,2024-02,Dining,-5763.27,0,-4801.99,-5282.63
user_10036,2024-01,Flat Bills,-5244.5,1,0.0,-5244.5
user_10036,2024-02,Freelance,167199.79,0,0.0,167199.79
user_10036,2024-02,Groceries,-13756.630000000001,0,0.0,-13756.630000000001
user_10036,2024-01,Salary,431437.07,1,0.0,431437.07
user_10036,2024-02,Salary,188971.9,0,431437.07,310204.485
user_10036,2024-01,Shopping,-43363.05,1,0.0,-43363.05
user_10036,2024-02,Shopping,-32678.079999999998,0,-43363.05,-38020.565
user_10036,2024-01,Subscriptions,-432.49,1,0.0,-432.49
user_10036,2024-02,Subscriptions,-1053.99,0,-432.49,-743.24
user_10036,2024-01,Transport,-581.12,1,0.0,-581.12
user_10036,2024-02,Withdrawal,-39754.350000000006,0,0.0,-39754.350000000006
user_10037,2024-01,Cinema,-954.24,1,0.0,-954.24
user_10037,2024-01,Dining,-2114.34,1,0.0,-2114.34
user_10037,2024-02,Dining,-4084.22,0,-2114.34,-3099.2799999999997
user_10037,2024-01,Flat Bills,-11653.91,1,0.0,-11653.91
user_10037,2024-02,Flat Bills,-4983.3,0,-11653.91,-8318.605
user_10037,2024-01,Freelance,18407.37,1,0.0,18407.37
user_10037,2024-02,Freelance,94688.35,0,18407.37,56547.86
user_10037,2024-01,Groceries,-8194.44,1,0.0,-8194.44
user_10037,2024-02,Groceries,-4963.85,0,-8194.44,-6579.145
user_10037,2024-01,Salary,25664.46,1,0.0,25664.46
user_10037,2024-02,Salary,92790.99,0,25664.46,59227.725000000006
user_10037,2024-01,Shopping,-98872.06,1,0.0,-98872.06
user_10037,2024-02,Shopping,-72270.59,0,-98872.06,-85571.325
user_10037,2024-01,Subscriptions,-474.03,1,0.0,-474.03
user_10037,2024-01,Transport,-871.42,1,0.0,-871.42
user_10037,2024-02,Transport,-674.02,0,-871.42,-772.72
user_10037,2024-01,Withdrawal,-42214.35,1,0.0,-42214.35
user_10037,2024-02,Withdrawal,-11964.17,0,-42214.35,-27089.26
user_10038,2024-01,Cinema,-115.86,1,0.0,-115.86
user_10038,2024-02,Cinema,-134.21,0,-115.86,-125.035
user_10038,2024-01,Dining,-296.18,1,0.0,-296.18
user_10038,2024-02,Dining,-4684.12,0,-296.18,-2490.15
user_10038,2024-02,Flat Bills,-11820.82,0,0.0,-11820.82
user_10038,2024-01,Freelance,157454.64,1,0.0,157454.64
user_10038,2024-02,Freelance,535167.72,0,157454.64,346311.18
user_10038,2024-01,Salary,228318.34,1,0.0,228318.34
user_10038,2024-02,Salary,292772.44999999995,0,228318.34,260545.39499999996
user_10038,2024-02,Shopping,-4723.68,0,0.0,-4723.68
user_10038,2024-01,Subscriptions,-238.63,1,0.0,-238.63
user_10038,2024-02,Subscriptions,-516.23,0,-238.63,-377.43
user_10038,2024-01,Transport,-66.27,1,0.0,-66.27
user_10038,2024-02,Transport,-46.16,0,-66.27,-56.214999999999996
user_10038,2024-01,Withdrawal,-42042.69,1,0.0,-42042.69
user_10038,2024-02,Withdrawal,-27077.01,0,-42042.69,-34559.85
user_10039,2024-01,Cinema,-215.38,1,0.0,-215.38
user_10039,2024-02,Cinema,-388.52,0,-215.38,-301.95
user_10039,2024-01,Dining,-2949.94,1,0.0,-2949.94
user_10039,2024-02,Dining,-4828.55,0,-2949.94,-3889.245
user_10039,2024-01,Flat Bills,-5887.18,1,0.0,-5887.18
user_10039,2024-02,Flat Bills,-5504.6,0,-5887.18,-5695.89
user_10039,2024-01,Freelance,295302.62,1,0.0,295302.62
user_10039,2024-02,Freelance,86052.97,0,295302.62,190677.79499999998
user_10039,2024-02,Salary,386812.19,0,0.0,386812.19
user_10039,2024-01,Shopping,-71121.98999999999,1,0.0,-71121.98999999999
user_10039,2024-02,Subscriptions,-237.02,0,0.0,-237.02
user_10039,2024-01,Transport,-306.19,1,0.0,-306.19
user_10039,2024-02,Transport,-1107.25,0,-306.19,-706.72
user_10039,2024-01,Withdrawal,-43110.95,1,0.0,-43110.95
user_10039,2024-02,Withdrawal,-80044.13,0,-43110.95,-61577.54
user_10040,2024-01,Cinema,-519.22,1,0.0,-519.22
user_10040,2024-01,Dining,-4823.82,1,0.0,-4823.82
user_10040,2024-02,Dining,-1453.4699999999998,0,-4823.82,-3138.6449999999995
user_10040,2024-01,Flat Bills,-17104.0,1,0.0,-17104.0
user_10040,2024-02,Flat Bills,-3773.0499999999997,0,-17104.0,-10438.525
user_10040,2024-01,Freelance,413673.78,1,0.0,413673.78
user_10040,2024-02,Freelance,72302.85,0,413673.78,242988.315
user_10040,2024-01,Groceries,-9629.79,1,0.0,-9629.79
user_10040,2024-02,Groceries,-4503.5,0,-9629.79,-7066.645
user_10040,2024-01,Salary,262933.55,1,0.0,262933.55
user_10040,2024-02,Salary,102345.23,0,262933.55,182639.38999999998
user_10040,2024-01,Shopping,-61020.15,1,0.0,-61020.15
user_10040,2024-02,Shopping,-56753.88,0,-61020.15,-58887.015
user_10040,2024-01,Subscriptions,-1467.33,1,0.0,-1467.33
user_10040,2024-02,Subscriptions,-279.61,0,-1467.33,-873.47
user_10040,2024-01,Transport,-1172.7,1,0.0,-1172.7
user_10040,2024-02,Transport,-456.25,0,-1172.7,-814.475
user_10040,2024-01,Withdrawal,-31774.019999999997,1,0.0,-31774.019999999997
user_10040,2024-02,Withdrawal,-84338.75,0,-31774.019999999997,-58056.384999999995
user_10041,2024-02,Cinema,-257.71000000000004,0,0.0,-257.71000000000004
user_10041,2024-01,Dining,-3728.5,1,0.0,-3728.5
user_10041,2024-02,Dining,-2988.8,0,-3728.5,-3358.65
user_10041,2024-01,Flat Bills,-4893.45,1,0.0,-4893.45
user_10041,2024-02,Flat Bills,-4016.78,0,-4893.45,-4455.115
user_10041,2024-01,Freelance,375149.88,1,0.0,375149.88
user_10041,2024-02,Freelance,17097.29,0,375149.88,196123.585
user_10041,2024-01,Groceries,-5556.97,1,0.0,-5556.97
user_10041,2024-02,Groceries,-1848.65,0,-5556.97,-3702.8100000000004
user_10041,2024-01,Salary,313607.25,1,0.0,313607.25
user_10041,2024-02,Salary,151087.83,0,313607.25,232347.53999999998
user_10041,2024-01,Shopping,-46772.95,1,0.0,-46772.95
user_10041,2024-02,Shopping,-97842.29,0,-46772.95,-72307.62
user_10041,2024-01,Subscriptions,-382.37,1,0.0,-382.37
user_10041,2024-02,Subscriptions,-485.8,0,-382.37,-434.08500000000004
user_10041,2024-01,Transport,-465.72,1,0.0,-465.72
user_10041,2024-02,Transport,-155.29,0,-465.72,-310.505
user_10041,2024-02,Withdrawal,-15019.56,0,0.0,-15019.56
user_10042,2024-01,Cinema,-297.48,1,0.0,-297.48
user_10042,2024-02,Cinema,-356.09000000000003,0,-297.48,-326.785
user_10042,2024-01,Dining,-8123.08,1,0.0,-8123.08
user_10042,2024-02,Dining,-2329.1,0,-8123.08,-5226.09
user_10042,2024-01,Flat Bills,-9094.84,1,0.0,-9094.84
user_10042,2024-02,Flat Bills,-7840.94,0,-9094.84,-8467.89
user_10042,2024-01,Freelance,165459.88,1,0.0,165459.88
user_10042,2024-02,Freelance,161157.31000000003,0,165459.88,163308.59500000003
user_10042,2024-01,Groceries,-4210.95,1,0.0,-4210.95
user_10042,2024-01,Salary,660259.79,1,0.0,660259.79
user_10042,2024-02,Salary,350528.74,0,660259.79,505394.265
user_10042,2024-01,Shopping,-42590.84,1,0.0,-42590.84
user_10042,2024-01,Subscriptions,-466.93,1,0.0,-466.93
user_10042,2024-02,Subscriptions,-1313.88,0,-466.93,-890.4050000000001
user_10042,2024-01,Transport,-808.58,1,0.0,-808.58
user_10042,2024-02,Transport,-442.75,0,-808.58,-625.665
user_10042,2024-01,Withdrawal,-102854.98000000001,1,0.0,-102854.98000000001
user_10042,2024-02,Withdrawal,-55348.990000000005,0,-102854.98000000001,-79101.98500000002
user_10043,2024-02,Cinema,-364.56,0,0.0,-364.56
user_10043,2024-01,Dining,-8323.91,1,0.0,-8323.91
user_10043,2024-02,Dining,-3787.73,0,-8323.91,-6055.82
user_10043,2024-02,Flat Bills,-6232.32,0,0.0,-6232.32
user_10043,2024-01,Freelance,237308.18,1,0.0,237308.18
user_10043,2024-02,Freelance,118062.16,0,237308.18,177685.16999999998
user_10043,2024-01,Groceries,-22169.83,1,0.0,-22169.83
user_10043,2024-02,Groceries,-581.91,0,-22169.83,-11375.87
user_10043,2024-01,Salary,83579.62,1,0.0,83579.62
user_10043,2024-02,Salary,223198.40999999997,0,83579.62,153389.01499999998
user_10043,2024-01,Shopping,-22307.68,1,0.0,-22307.68
user_10043,2024-02,Shopping,-10617.8,0,-22307.68,-16462.739999999998
user_10043,2024-02,Subscriptions,-710.1,0,0.0,-710.1
user_10043,2024-01,Transport,-1030.01,1,0.0,-1030.01
user_10043,2024-01,Withdrawal,-162177.37,1,0.0,-162177.37
user_10043,2024-02,Withdrawal,-92005.82,0,-162177.37,-127091.595
user_10044,2024-01,Cinema,-463.07,1,0.0,-463.07
user_10044,2024-01,Dining,-9369.71,1,0.0,-9369.71
user_10044,2024-02,Dining,-3969.7,0,-9369.71,-6669.705
user_10044,2024-01,Flat Bills,-1943.0,1,0.0,-1943.0
user_10044,2024-02,Flat Bills,-9977.380000000001,0,-1943.0,-5960.1900000000005
user_10044,2024-02,Freelance,452386.17000000004,0,0.0,452386.17000000004
user_10044,2024-01,Groceries,-5538.68,1,0.0,-5538.68
user_10044,2024-02,Salary,380778.43,0,0.0,380778.43
user_10044,2024-01,Shopping,-35978.35,1,0.0,-35978.35
user_10044,2024-02,Shopping,-10219.76,0,-35978.35,-23099.055
user_10044,2024-01,Subscriptions,-337.78,1,0.0,-337.78
user_10044,2024-01,Transport,-625.71,1,0.0,-625.71
user_10044,2024-01,Withdrawal,-48551.93,1,0.0,-48551.93
user_10044,2024-02,Withdrawal,-25164.92,0,-48551.93,-36858.425
user_10045,2024-01,Cinema,-108.37,1,0.0,-108.37
user_10045,2024-02,Cinema,-241.23000000000002,0,-108.37,-174.8
user_10045,2024-01,Dining,-3807.25,1,0.0,-3807.25
user_10045,2024-02,Dining,-3025.67,0,-3807.25,-3416.46
user_10045,2024-01,Flat Bills,-9290.439999999999,1,0.0,-9290.439999999999
user_10045,2024-02,Flat Bills,-1849.38,0,-9290.439999999999,-5569.91
user_10045,2024-01,Freelance,448490.73,1,0.0,448490.73
user_10045,2024-02,Freelance,83611.99,0,448490.73,266051.36
user_10045,2024-01,Groceries,-5582.629999999999,1,0.0,-5582.629999999999
user_10045,2024-02,Groceries,-1222.93,0,-5582.629999999999,-3402.7799999999997
user_10045,2024-01,Salary,231638.54,1,0.0,231638.54
user_10045,2024-02,Salary,269137.47,0,231638.54,250388.005
user_10045,2024-01,Shopping,-25595.63,1,0.0,-25595.63
user_10045,2024-02,Shopping,-84665.64,0,-25595.63,-55130.635
user_10045,2024-01,Subscriptions,-354.19,1,0.0,-354.19
user_10045,2024-02,Subscriptions,-960.2,0,-354.19,-657.195
user_10045,2024-01,Transport,-98.32,1,0.0,-98.32
user_10045,2024-02,Transport,-140.99,0,-98.32,-119.655
user_10045,2024-01,Withdrawal,-2680.06,1,0.0,-2680.06
user_10045,2024-02,Withdrawal,-67689.77,0,-2680.06,-35184.915
user_10046,2024-01,Cinema,-525.71,1,0.0,-525.71
user_10046,2024-02,Cinema,-273.72,0,-525.71,-399.71500000000003
user_10046,2024-01,Dining,-3898.46,1,0.0,-3898.46
user_10046,2024-02,Dining,-3434.52,0,-3898.46,-3666.49
user_10046,2024-01,Flat Bills,-12357.53,1,0.0,-12357.53
user_10046,2024-02,Flat Bills,-7994.3099999999995,0,-12357.53,-10175.92
user_10046,2024-01,Freelance,197895.59999999998,1,0.0,197895.59999999998
user_10046,2024-02,Freelance,159605.52,0,197895.59999999998,178750.56
user_10046,2024-02,Groceries,-11109.199999999999,0,0.0,-11109.199999999999
user_10046,2024-01,Salary,288257.57,1,0.0,288257.57
user_10046,2024-02,Salary,89336.37000000001,0,288257.57,188796.97
user_10046,2024-01,Shopping,-2237.97,1,0.0,-2237.97
user_10046,2024-02,Shopping,-16545.53,0,-2237.97,-9391.75
user_10046,2024-02,Subscriptions,-244.97,0,0.0,-244.97
user_10046,2024-01,Transport,-554.3199999999999,1,0.0,-554.3199999999999
user_10046,2024-01,Withdrawal,-35342.5,1,0.0,-35342.5
user_10046,2024-02,Withdrawal,-12228.64,0,-35342.5,-23785.57
user_10047,2024-01,Cinema,-105.16,1,0.0,-105.16
user_10047,2024-02,Cinema,-268.88,0,-105.16,-187.01999999999998
user_10047,2024-01,Dining,-9779.42,1,0.0,-9779.42
user_10047,2024-02,Dining,-10969.23,0,-9779.42,-10374.325
user_10047,2024-02,Flat Bills,-7719.990000000001,0,0.0,-7719.990000000001
user_10047,2024-01,Freelance,167160.73,1,0.0,167160.73
user_10047,2024-02,Freelance,717494.11,0,167160.73,442327.42
user_10047,2024-02,Groceries,-7818.5,0,0.0,-7818.5
user_10047,2024-02,Salary,120388.49,0,0.0,120388.49
user_10047,2024-01,Shopping,-69501.34,1,0.0,-69501.34
user_10047,2024-02,Shopping,-38041.45,0,-69501.34,-53771.395
user_10047,2024-01,Subscriptions,-284.66,1,0.0,-284.66
user_10047,2024-02,Subscriptions,-361.61,0,-284.66,-323.135
user_10047,2024-01,Transport,-760.95,1,0.0,-760.95
user_10047,2024-01,Withdrawal,-49423.24,1,0.0,-49423.24
user_10047,2024-02,Withdrawal,-64351.520000000004,0,-49423.24,-56887.380000000005
user_10048,2024-01,Cinema,-212.53000000000003,1,0.0,-212.53000000000003
user_10048,2024-01,Dining,-2324.39,1,0.0,-2324.39
user_10048,2024-02,Dining,-2288.75,0,-2324.39,-2306.5699999999997
user_10048,2024-01,Flat Bills,-2214.84,1,0.0,-2214.84
user_10048,2024-02,Flat Bills,-5378.969999999999,0,-2214.84,-3796.9049999999997
user_10048,2024-01,Freelance,47311.46,1,0.0,47311.46
user_10048,2024-02,Freelance,136331.15,0,47311.46,91821.305
user_10048,2024-01,Groceries,-9799.28,1,0.0,-9799.28
user_10048,2024-02,Groceries,-507.34,0,-9799.28,-5153.31
user_10048,2024-01,Salary,460479.92,1,0.0,460479.92
user_10048,2024-02,Salary,173687.09000000003,0,460479.92,317083.505
user_10048,2024-01,Shopping,-72690.33,1,0.0,-72690.33
user_10048,2024-01,Subscriptions,-776.81,1,0.0,-776.81
user_10048,2024-02,Subscriptions,-589.13,0,-776.81,-682.97
user_10048,2024-01,Transport,-348.27,1,0.0,-348.27
user_10048,2024-02,Transport,-22.23,0,-348.27,-185.25
user_10048,2024-01,Withdrawal,-65925.12,1,0.0,-65925.12
user_10049,2024-01,Cinema,-56.67,1,0.0,-56.67
user_10049,2024-02,Cinema,-275.0,0,-56.67,-165.835
user_10049,2024-01,Dining,-8173.790000000001,1,0.0,-8173.790000000001
user_10049,2024-02,Dining,-1143.23,0,-8173.790000000001,-4658.51
user_10049,2024-01,Flat Bills,-5820.3099999999995,1,0.0,-5820.3099999999995
user_10049,2024-02,Flat Bills,-6780.91,0,-5820.3099999999995,-6300.61
user_10049,2024-01,Freelance,37127.43,1,0.0,37127.43
user_10049,2024-02,Freelance,162952.01,0,37127.43,100039.72
user_10049,2024-01,Groceries,-8964.99,1,0.0,-8964.99
user_10049,2024-02,Groceries,-1457.84,0,-8964.99,-5211.415
user_10049,2024-01,Salary,15481.96,1,0.0,15481.96
user_10049,2024-02,Salary,118378.8,0,15481.96,66930.38
user_10049,2024-02,Shopping,-93568.54000000001,0,0.0,-93568.54000000001
user_10049,2024-01,Subscriptions,-1121.0900000000001,1,0.0,-1121.0900000000001
user_10049,2024-02,Subscriptions,-779.64,0,-1121.0900000000001,-950.365
user_10049,2024-01,Transport,-284.96,1,0.0,-284.96
user_10049,2024-02,Transport,-155.29,0,-284.96,-220.125
user_10049,2024-01,Withdrawal,-68637.72,1,0.0,-68637.72
user_10050,2024-02,Cinema,-147.7,0,0.0,-147.7
user_10050,2024-01,Dining,-3939.24,1,0.0,-3939.24
user_10050,2024-02,Dining,-4707.99,0,-3939.24,-4323.615
user_10050,2024-01,Flat Bills,-929.4,1,0.0,-929.4
user_10050,2024-02,Flat Bills,-4743.31,0,-929.4,-2836.355
user_10050,2024-01,Freelance,220542.0,1,0.0,220542.0
user_10050,2024-02,Freelance,348194.83999999997,0,220542.0,284368.42
user_10050,2024-01,Groceries,-2633.29,1,0.0,-2633.29
user_10050,2024-02,Groceries,-11379.53,0,-2633.29,-7006.41
user_10050,2024-02,Salary,359348.82999999996,0,0.0,359348.82999999996
user_10050,2024-01,Subscriptions,-1209.5,1,0.0,-1209.5
user_10050,2024-02,Subscriptions,-170.44,0,-1209.5,-689.97
user_10050,2024-01,Transport,-628.12,1,0.0,-628.12
user_10050,2024-02,Transport,-721.3299999999999,0,-628.12,-674.7249999999999
user_10050,2024-01,Withdrawal,-6385.06,1,0.0,-6385.06
user_10050,2024-02,Withdrawal,-38371.94,0,-6385.06,-22378.5
user_10051,2024-01,Cinema,-78.28,1,0.0,-78.28
user_10051,2024-02,Cinema,-814.63,0,-78.28,-446.455
user_10051,2024-01,Dining,-1422.35,1,0.0,-1422.35
user_10051,2024-02,Dining,-2099.07,0,-1422.35,-1760.71
user_10051,2024-02,Flat Bills,-4432.4400000000005,0,0.0,-4432.4400000000005
user_10051,2024-01,Groceries,-3698.42,1,0.0,-3698.42
user_10051,2024-02,Groceries,-7960.46,0,-3698.42,-5829.4400000000005
user_10051,2024-01,Salary,64498.51,1,0.0,64498.51
user_10051,2024-02,Salary,114053.22,0,64498.51,89275.865
user_10051,2024-01,Shopping,-79130.81,1,0.0,-79130.81
user_10051,2024-01,Subscriptions,-795.06,1,0.0,-795.06
user_10051,2024-02,Subscriptions,-261.28,0,-795.06,-528.17
user_10051,2024-02,Withdrawal,-44164.7,0,0.0,-44164.7
user_10052,2024-01,Cinema,-175.11,1,0.0,-175.11
user_10052,2024-02,Cinema,-922.25,0,-175.11,-548.6800000000001
user_10052,2024-01,Dining,-4539.62,1,0.0,-4539.62
user_10052,2024-02,Flat Bills,-4134.41,0,0.0,-4134.41
user_10052,2024-01,Freelance,233426.09,1,0.0,233426.09
user_10052,2024-02,Freelance,13929.87,0,233426.09,123677.98
user_10052,2024-01,Groceries,-15688.3,1,0.0,-15688.3
user_10052,2024-01,Subscriptions,-589.9,1,0.0,-589.9
user_10052,2024-02,Subscriptions,-491.74,0,-589.9,-540.8199999999999
user_10052,2024-01,Transport,-219.04,1,0.0,-219.04
user_10052,2024-02,Transport,-334.78,0,-219.04,-276.90999999999997
user_10052,2024-01,Withdrawal,-45373.84,1,0.0,-45373.84
user_10052,2024-02,Withdrawal,-46190.8,0,-45373.84,-45782.32
user_10053,2024-02,Cinema,-438.28,0,0.0,-438.28
user_10053,2024-02,Dining,-14406.529999999999,0,0.0,-14406.529999999999
user_10053,2024-01,Flat Bills,-7619.48,1,0.0,-7619.48
user_10053,2024-02,Flat Bills,-5601.5,0,-7619.48,-6610.49
user_10053,2024-01,Freelance,102015.5,1,0.0,102015.5
user_10053,2024-02,Freelance,272885.5,0,102015.5,187450.5
user_10053,2024-01,Groceries,-975.43,1,0.0,-975.43
user_10053,2024-02,Groceries,-16427.55,0,-975.43,-8701.49
user_10053,2024-01,Salary,238921.62,1,0.0,238921.62
user_10053,2024-02,Salary,150196.23,0,238921.62,194558.925
user_10053,2024-01,Shopping,-30988.74,1,0.0,-30988.74
user_10053,2024-02,Shopping,-50390.04,0,-30988.74,-40689.39
user_10053,2024-01,Subscriptions,-927.3100000000001,1,0.0,-927.3100000000001
user_10053,2024-01,Transport,-733.4300000000001,1,0.0,-733.4300000000001
user_10053,2024-01,Withdrawal,-83477.32,1,0.0,-83477.32
user_10054,2024-01,Cinema,-423.77,1,0.0,-423.77
user_10054,2024-02,Cinema,-357.11,0,-423.77,-390.44
user_10054,2024-01,Dining,-762.28,1,0.0,-762.28
user_10054,2024-02,Dining,-1429.79,0,-762.28,-1096.0349999999999
user_10054,2024-01,Flat Bills,-2772.05,1,0.0,-2772.05
user_10054,2024-02,Flat Bills,-3502.12,0,-2772.05,-3137.085
user_10054,2024-01,Freelance,352044.48,1,0.0,352044.48
user_10054,2024-01,Groceries,-7206.93,1,0.0,-7206.93
user_10054,2024-01,Salary,48233.0,1,0.0,48233.0
user_10054,2024-02,Salary,59122.95,0,48233.0,53677.975
user_10054,2024-01,Shopping,-37710.11,1,0.0,-37710.11
user_10054,2024-02,Shopping,-8229.29,0,-37710.11,-22969.7
user_10054,2024-01,Subscriptions,-842.61,1,0.0,-842.61
user_10054,2024-02,Subscriptions,-391.5,0,-842.61,-617.0550000000001
user_10054,2024-01,Transport,-463.40999999999997,1,0.0,-463.40999999999997
user_10054,2024-02,Transport,-305.47,0,-463.40999999999997,-384.44
user_10054,2024-01,Withdrawal,-28462.66,1,0.0,-28462.66
user_10054,2024-02,Withdrawal,-89001.31,0,-28462.66,-58731.985
user_10055,2024-01,Cinema,-178.74,1,0.0,-178.74
user_10055,2024-02,Cinema,-250.09,0,-178.74,-214.41500000000002
user_10055,2024-01,Dining,-2866.31,1,0.0,-2866.31
user_10055,2024-02,Dining,-7544.98,0,-2866.31,-5205.6449999999995
user_10055,2024-01,Flat Bills,-2943.24,1,0.0,-2943.24
user_10055,2024-01,Freelance,179949.72,1,0.0,179949.72
user_10055,2024-02,Freelance,197998.32,0,179949.72,188974.02000000002
user_10055,2024-01,Groceries,-14457.169999999998,1,0.0,-14457.169999999998
user_10055,2024-02,Groceries,-20025.55,0,-14457.169999999998,-17241.36
user_10055,2024-01,Salary,117160.62,1,0.0,117160.62
user_10055,2024-02,Salary,189419.16,0,117160.62,153289.89
user_10055,2024-01,Shopping,-165654.32,1,0.0,-165654.32
user_10055,2024-02,Shopping,-2394.86,0,-165654.32,-84024.59
user_10055,2024-01,Subscriptions,-649.3199999999999,1,0.0,-649.3199999999999
user_10055,2024-02,Subscriptions,-200.67,0,-649.3199999999999,-424.99499999999995
user_10055,2024-01,Transport,-496.18,1,0.0,-496.18
user_10055,2024-01,Withdrawal,-65555.83,1,0.0,-65555.83
user_10055,2024-02,Withdrawal,-41989.78,0,-65555.83,-53772.805
user_10056,2024-01,Cinema,-235.93,1,0.0,-235.93
user_10056,2024-02,Cinema,-412.44,0,-235.93,-324.185
user_10056,2024-01,Dining,-9692.82,1,0.0,-9692.82
user_10056,2024-02,Dining,-4845.47,0,-9692.82,-7269.145
user_10056,2024-01,Flat Bills,-512.27,1,0.0,-512.27
user_10056,2024-02,Flat Bills,-3442.8999999999996,0,-512.27,-1977.5849999999998
user_10056,2024-01,Freelance,123604.48999999999,1,0.0,123604.48999999999
user_10056,2024-02,Freelance,102922.59,0,123604.48999999999,113263.54
user_10056,2024-01,Groceries,-4692.06,1,0.0,-4692.06
user_10056,2024-02,Groceries,-9758.09,0,-4692.06,-7225.075000000001
user_10056,2024-01,Salary,108165.07,1,0.0,108165.07
user_10056,2024-01,Shopping,-44252.04,1,0.0,-44252.04
user_10056,2024-01,Subscriptions,-311.5,1,0.0,-311.5
user_10056,2024-02,Subscriptions,-834.5899999999999,0,-311.5,-573.045
user_10056,2024-01,Transport,-34.83,1,0.0,-34.83
user_10056,2024-02,Transport,-983.94,0,-34.83,-509.38500000000005
user_10056,2024-01,Withdrawal,-79384.18,1,0.0,-79384.18
user_10056,2024-02,Withdrawal,-9569.31,0,-79384.18,-44476.744999999995
user_10057,2024-01,Cinema,-303.24,1,0.0,-303.24
user_10057,2024-02,Cinema,-270.73,0,-303.24,-286.985
user_10057,2024-01,Dining,-785.14,1,0.0,-785.14
user_10057,2024-02,Dining,-4982.24,0,-785.14,-2883.69
user_10057,2024-01,Flat Bills,-2791.08,1,0.0,-2791.08
user_10057,2024-01,Freelance,98236.6,1,0.0,98236.6
user_10057,2024-02,Freelance,72272.77,0,98236.6,85254.685
user_10057,2024-01,Groceries,-1846.82,1,0.0,-1846.82
user_10057,2024-02,Groceries,-11755.04,0,-1846.82,-6800.93
user_10057,2024-02,Salary,272983.51,0,0.0,272983.51
