sheet_id,category_id,year_month,total_spent,total_spent_in_sheet_last_month,total_spent_in_sheet_last_3_months,average_spent_in_sheet_last_6_months,sheet_spending_trend,total_spent_in_category_last_month,total_spent_in_category_last_3_months,average_spent_in_category_last_6_months,category_spending_trend,category_spent_percentage_last_month,category_spent_percentage_trend,most_frequent_spending_category_in_sheet,most_expensive_category_last_month_in_sheet,least_expensive_category_last_month_in_sheet
5a1669b9-8764-4d6a-a82c-e2f175894b67,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-09,17115,13718.53,41155.58,13718.53,1,11461.26,45295.06,16762.08,-1,30.75,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
e8bcb682-7bdd-4ef5-821e-9e906e2e9f31,30697b6e-1444-413c-862e-40af11aba86b,2020-10,1487,1517.74,4553.21,1517.74,1,1076.22,4204.95,1880.79,1,38.25,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
683391b7-a52e-4e50-94e5-8d781701b8c6,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2020-02,8464,9362.51,28087.54,9362.51,-1,7148.57,10498.33,7747.56,-1,71.78,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
6e2efbd5-98b9-4132-8f1a-d48f303605d0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-03,5688,5528.26,16584.78,5528.26,0,2171.15,15326.03,7223.82,-1,58.54,0,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
2dd8ad77-742f-4934-afc9-eb56b2ae2b69,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-03,12827,13834.59,41503.76,13834.59,-1,4320.78,17427.3,7519.15,-1,71.42,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
66cc9896-518e-4411-a80c-5c2db4c05da8,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2023-11,13065,13859.48,41578.43,13859.48,-1,5985.02,13404.82,18007.54,0,15.68,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
362dda2b-4061-4a7f-b9d2-623617d6e1b0,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-07,18995,17394.3,52182.91,17394.3,0,17181.02,24319.97,24547.47,1,36.07,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
97df18cd-cdd4-49e0-a7bd-efd33495f145,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-06,20069,23985.25,71955.75,23985.25,-1,12007.91,44251.2,11042.06,1,40.47,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
1fe2bc35-dda6-419c-9015-a471ca39a677,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2022-06,78952,64077.05,192231.15,64077.05,1,45567.06,101635.24,43111.28,-1,53.01,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
eb2f4a0c-9947-4cda-9fc4-2a55a7afccb4,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2020-11,15457,13777.09,41331.28,13777.09,1,11659.0,44312.57,17488.36,0,78.5,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
23cc32f8-1c42-40f9-bf90-3e4f9dcd95c6,30697b6e-1444-413c-862e-40af11aba86b,2024-09,9255,11005.68,33017.03,11005.68,0,3906.33,10287.95,10096.8,0,17.11,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
3c543ea9-9c57-43a4-a65a-1f6e371f37b2,3d921cc9-3c96-4a42-a84a-622177addb55,2021-03,5252,5845.5,17536.51,5845.5,-1,2997.61,14382.82,6763.18,-1,21.52,0,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
613d4e9d-987b-489e-b5b0-b90ce23f7dcd,30697b6e-1444-413c-862e-40af11aba86b,2021-10,4940,4376.22,13128.65,4376.22,1,4324.28,7270.69,6648.67,0,41.22,-1,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be
597f400e-fa06-4048-bbff-d1794e0f16d4,3d921cc9-3c96-4a42-a84a-622177addb55,2020-12,2705,2474.76,7424.28,2474.76,1,1346.89,6607.21,3588.28,-1,19.07,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
e1361cce-960a-4be7-8cb8-c68b8ab1f29e,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2021-09,11086,9234.0,27701.99,9234.0,0,5513.48,25281.65,5895.54,1,25.3,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773
6e2efbd5-98b9-4132-8f1a-d48f303605d0,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-01,6299,6482.35,19447.04,6482.35,-1,6250.58,6810.08,4674.76,0,44.77,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
7243ba7a-ee74-4020-82ec-41525da016ec,3d921cc9-3c96-4a42-a84a-622177addb55,2024-09,984,1043.17,3129.51,1043.17,-1,459.47,1751.44,746.36,1,48.72,1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55
9ab02b19-296e-419e-a066-4f30ca327f98,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-01,75879,72827.04,218481.12,72827.04,-1,33870.26,197697.13,78747.26,-1,32.86,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
6528d1e8-6dd3-41e8-82bd-7f657bfb4541,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-12,9922,11008.35,33025.06,11008.35,1,6752.58,9963.05,5011.39,1,61.03,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
575011ed-edd1-42e7-a12b-180fa2c6fd0d,3d921cc9-3c96-4a42-a84a-622177addb55,2020-05,5928,6798.53,20395.58,6798.53,0,4290.04,6676.24,3752.18,1,31.57,0,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
98dee542-b624-4b15-b8dc-fdd8c9b882e9,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-11,43678,40350.81,121052.44,40350.81,1,19214.34,126207.98,36868.22,-1,65.75,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
07a41e1a-dec4-4729-a0c1-c65ea75eeb1d,3d921cc9-3c96-4a42-a84a-622177addb55,2021-05,4714,4509.53,13528.58,4509.53,1,4659.33,11135.42,5020.34,-1,21.33,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
56ba0378-98fc-4f52-8593-9ac795bc5e28,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-12,2413,2366.46,7099.38,2366.46,1,1258.3,3080.12,1470.52,1,11.88,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
339c2cf7-43ec-4f7f-a277-f572bafb698a,3d921cc9-3c96-4a42-a84a-622177addb55,2022-02,6571,7364.42,22093.27,7364.42,-1,3197.91,15371.05,8284.08,0,76.44,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
d8d1c6a5-a0ab-49fa-b65e-4745f0f5e3f1,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-06,22666,25519.31,76557.93,25519.31,-1,7171.56,41057.68,14857.61,1,74.54,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
a8a139d7-eee3-43ef-84e0-d308a54f23c8,3d921cc9-3c96-4a42-a84a-622177addb55,2021-05,7547,7485.21,22455.64,7485.21,0,5336.33,10011.36,6959.32,1,14.65,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
da46a65f-32e4-452c-8ee0-bd2edabe58d0,3d921cc9-3c96-4a42-a84a-622177addb55,2020-06,6042,7076.41,21229.22,7076.41,1,3999.41,17116.24,3220.03,-1,27.21,-1,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
e33ae7e8-f369-4cbc-8d33-02084ea69323,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2020-01,79836,84510.11,253530.32,84510.11,1,47161.64,238416.81,52895.38,0,38.33,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be
d42eb56f-bc1d-42db-b251-5db1505c44b0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-09,19723,18102.24,54306.71,18102.24,-1,16967.46,21981.11,28097.55,1,61.67,0,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
dda4e403-3afb-4a2b-9459-59ca489af205,30697b6e-1444-413c-862e-40af11aba86b,2024-01,7643,8056.84,24170.52,8056.84,-1,6227.65,12265.09,6337.92,0,41.15,-1,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
97df18cd-cdd4-49e0-a7bd-efd33495f145,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-01,22915,19442.19,58326.56,19442.19,-1,19697.38,50321.68,24112.59,1,33.09,1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
878f679d-b48b-48cb-965d-0d72f18882d3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2023-06,3886,4122.4,12367.19,4122.4,1,2124.04,10630.66,4875.15,0,20.6,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
b7c1d942-af81-47e7-b866-390e7afa0aa7,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2020-06,10794,9239.63,27718.88,9239.63,-1,5736.86,24301.55,10120.23,1,10.29,1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
682431bd-9ee1-4e7a-b173-b5554e160d5b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-01,2928,2702.16,8106.48,2702.16,1,2692.51,4860.27,1816.92,0,77.51,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
8c50a886-d03e-47a6-99d4-27da9e81125c,30697b6e-1444-413c-862e-40af11aba86b,2023-07,9944,10876.29,32628.87,10876.29,1,4759.6,11553.87,6815.23,1,50.27,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
4ae7b7ca-0b25-4011-a35e-c44b8e1ccf5f,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2021-10,12904,11439.69,34319.06,11439.69,-1,12423.93,20887.43,8865.54,0,58.81,1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
ef5f4d81-6df5-43fb-a1c6-9323f2872972,3d921cc9-3c96-4a42-a84a-622177addb55,2024-07,7063,7535.49,22606.46,7535.49,-1,5565.73,13627.01,9247.23,1,74.54,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
a5b8533a-143e-47e8-87fa-55a4c2f26a57,3d921cc9-3c96-4a42-a84a-622177addb55,2024-01,2615,2873.88,8621.63,2873.88,1,1060.94,7239.35,2626.95,-1,12.5,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
8678cfa5-1493-4b44-97e9-60b75385d014,3d921cc9-3c96-4a42-a84a-622177addb55,2021-09,6826,6388.57,19165.72,6388.57,0,4002.19,9964.15,9504.28,1,34.2,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
032b9b90-a3cb-4f93-bff4-ad74bbd70c52,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2020-04,39844,46809.99,140429.98,46809.99,1,17548.0,94557.98,58944.56,0,8.63,-1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
49884c1a-7ca7-4e00-a296-d2f9cc0765c1,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-09,21324,17584.66,52753.98,17584.66,1,18365.93,31307.56,20470.61,-1,60.05,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55
98371604-f28d-4805-a569-dcb66dd80292,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2023-02,3932,4569.3,13707.9,4569.3,-1,2453.43,9063.79,5865.48,-1,55.1,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
9d8bffec-144e-4eaf-8ee8-ca65c830a891,3d921cc9-3c96-4a42-a84a-622177addb55,2020-06,6364,6925.44,20776.32,6925.44,-1,5054.14,18727.85,5212.19,0,71.19,1,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
75f6cf6d-861c-49e7-aa23-c2324b0f42a0,3d921cc9-3c96-4a42-a84a-622177addb55,2024-09,2297,2445.15,7335.46,2445.15,-1,1611.75,6582.42,2002.73,1,71.06,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
efe4d8bf-db9c-4693-8475-7a3caea4afd3,3d921cc9-3c96-4a42-a84a-622177addb55,2022-04,5214,5891.26,17673.79,5891.26,1,3879.96,9900.46,3489.46,-1,53.94,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b
231f32fc-d247-423d-a082-bfc491768f15,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-09,8820,10142.59,30427.78,10142.59,-1,3746.86,16047.67,12770.22,1,9.89,0,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
c6e68e0d-0df2-4011-9bae-99fa2c426142,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-02,20447,16555.41,49666.24,16555.41,0,12703.94,58942.29,18146.43,-1,73.14,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
154c569d-6f02-40a2-b759-a8552e8ccd7a,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-08,13324,15063.73,45191.19,15063.73,1,5250.21,17021.31,16847.4,-1,30.94,-1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
cb04c777-0ec2-42fe-af74-38850120a52e,3d921cc9-3c96-4a42-a84a-622177addb55,2020-10,2234,2128.83,6386.5,2128.83,1,1868.45,3022.06,3023.07,1,56.08,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
b469ac07-513b-4087-9e3a-be7252d9df5d,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-04,14877,13673.06,41019.17,13673.06,-1,11563.66,44214.48,10196.6,1,29.07,1,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
7eee5b17-3ebf-499a-a1e5-d0d0bb9003c7,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2020-08,12131,12946.81,38840.44,12946.81,1,11563.53,20176.64,10629.96,0,20.94,0,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
4f6acbeb-4a7b-4413-8d0d-cf41758fea04,6de44045-77c4-4366-a4f2-dc61e5ab22be,2021-05,5185,5069.84,15209.52,5069.84,0,2554.55,14982.22,2887.19,-1,71.61,0,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
aa184142-8e2a-43e9-bf17-72010d105659,6de44045-77c4-4366-a4f2-dc61e5ab22be,2020-09,14688,12148.39,36445.18,12148.39,0,8183.75,25940.84,16057.44,-1,21.68,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
a479d9c4-4b0b-4e06-bf3d-9a44e77dd5fa,3d921cc9-3c96-4a42-a84a-622177addb55,2021-01,7918,8296.05,24888.15,8296.05,-1,4606.51,12932.79,8005.09,-1,33.26,1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
f59dda56-a5c0-4780-a237-dbb0ed3d6fdd,30697b6e-1444-413c-862e-40af11aba86b,2023-08,2955,3196.06,9588.19,3196.06,1,1203.42,7630.03,1502.95,1,71.3,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
56500928-a231-4bca-bf4e-131e898ebaad,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-07,75938,68105.12,204315.37,68105.12,-1,71101.89,151490.23,52375.24,1,14.3,-1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b
5c097d2a-4e2a-475b-bf13-b392950a89cc,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2020-05,18781,15133.93,45401.79,15133.93,0,10056.87,24696.97,20669.68,0,5.26,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
91a53880-aa67-4d98-9d1c-1344944c89e6,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-02,13349,14092.35,42277.05,14092.35,-1,10726.24,13420.97,13946.78,0,78.53,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b
58ea4a78-2666-4482-971e-4259c7b4e162,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-04,13714,12839.32,38517.96,12839.32,-1,8684.08,25676.27,19630.47,-1,52.69,-1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
8bd6db4a-f718-4db5-9659-7f78e5c29704,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-01,9685,11291.22,33873.67,11291.22,1,8149.37,26293.61,6860.89,-1,18.66,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
d743e6b0-701c-41da-ac30-1e078b8c9d6c,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2021-09,12174,9990.62,29971.87,9990.62,0,7509.35,19903.28,7568.63,-1,37.75,-1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
f5d7fb98-63f0-4a36-97d9-4b813fdc4429,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2020-03,27810,24698.82,74096.47,24698.82,-1,17015.62,48260.05,35405.92,-1,32.29,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
076932bc-8872-491e-8fe3-3d3a218e93fb,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2023-07,1216,1038.39,3115.18,1038.39,0,728.74,2102.88,1723.5,1,51.43,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55
b1f83dad-a50b-4d21-8a76-2fb6e1b2d7c7,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-09,18690,21958.0,65874.0,21958.0,1,17430.01,28152.63,11106.18,-1,32.71,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
73c83446-5064-4ccc-9a34-1a279ccbb186,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2022-12,11702,10223.54,30670.61,10223.54,0,8640.63,26718.62,7485.22,1,26.33,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
a88585bd-ad4d-435a-a722-d05b18df2160,30697b6e-1444-413c-862e-40af11aba86b,2023-09,7663,7688.26,23064.77,7688.26,-1,3335.06,18976.84,8570.89,1,24.89,-1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
c18697e4-3ed2-4adb-b038-b1d0f0f39b53,6de44045-77c4-4366-a4f2-dc61e5ab22be,2020-02,22668,23187.92,69563.75,23187.92,0,7212.7,60389.67,15948.1,0,33.12,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
230a2ca9-67f4-4abf-80e6-25fc79f7dfac,30697b6e-1444-413c-862e-40af11aba86b,2020-11,5543,4907.33,14722.0,4907.33,0,3473.6,10570.76,7685.1,1,10.7,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
9a84fc0f-f539-41d6-872a-96dd6b662377,3d921cc9-3c96-4a42-a84a-622177addb55,2024-01,5709,6492.92,19478.76,6492.92,0,2553.4,14385.78,6724.01,0,38.92,1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
2b4fc6b8-b0b6-441b-ab24-226bb960eead,6de44045-77c4-4366-a4f2-dc61e5ab22be,2021-04,18413,17761.92,53285.75,17761.92,-1,8899.45,51840.8,15446.23,-1,47.65,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
6a26514e-cf03-474f-b996-16be82f8b1c0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-03,78903,90550.82,271652.45,90550.82,-1,74772.24,157585.26,89385.86,-1,65.0,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
34b8f4d3-e3ec-4c90-83fd-b4a116635438,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-03,2239,2510.12,7530.36,2510.12,-1,1580.58,3427.58,3321.49,0,79.06,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
0b3e7552-ed1a-450a-863d-87b067bdd3f3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2021-04,53754,61510.3,184530.9,61510.3,0,26275.95,133605.59,44628.42,1,78.64,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be
c582d348-39db-43bb-a52d-54e9232e17a5,6de44045-77c4-4366-a4f2-dc61e5ab22be,2020-07,5719,6241.69,18725.08,6241.69,1,4222.26,11650.77,2926.02,1,41.04,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b
