,sheet_id,category_id,year_month,total_spent,total_spent_in_sheet_last_month,total_spent_in_sheet_last_3_months,average_spent_in_sheet_last_6_months,sheet_spending_trend,total_spent_in_category_last_month,total_spent_in_category_last_3_months,average_spent_in_category_last_6_months,category_spending_trend,category_spent_percentage_last_month,category_spent_percentage_trend,most_frequent_spending_category_in_sheet,most_expensive_category_last_month_in_sheet,least_expensive_category_last_month_in_sheet
255,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-01-01,786,7388.0,22164.0,0.0,0,0.0,0.0,0.0,0,0.0,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
256,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2024-01-01,292,7388.0,22164.0,0.0,0,0.0,0.0,0.0,0,0.0,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
257,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-02-01,896,7388.0,22164.0,7388.0,0,1071.0,0.0,0.0,-1,0.14496480779642665,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
258,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-02-01,253,7388.0,22164.0,7388.0,0,197.0,0.0,0.0,1,0.02666486193827829,0,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
259,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-02-01,5374,7388.0,22164.0,7388.0,0,4698.0,0.0,0.0,1,0.6358960476448294,0,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
260,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-02-01,439,7388.0,22164.0,7388.0,0,344.0,0.0,0.0,1,0.046561992420140766,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
261,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-02-01,379,7388.0,22164.0,7388.0,0,786.0,0.0,0.0,-1,0.10638873849485653,0,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
262,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2024-02-01,47,7388.0,22164.0,7388.0,0,292.0,0.0,0.0,-1,0.03952355170546833,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
263,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-03-01,1019,7388.0,22164.0,7388.0,1,896.0,0.0,0.0,1,0.1212777476989713,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
264,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-03-01,141,7885.0,22661.0,7470.833333333333,0,253.0,0.0,0.0,-1,0.0320862396956246,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
265,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2024-03-01,21,7885.0,23158.0,7553.666666666667,0,47.0,0.0,0.0,-1,0.0059606848446417246,-1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55
266,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-03-01,5921,7885.0,23655.0,7636.5,0,5374.0,0.0,0.0,1,0.6815472415979709,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
267,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-03-01,430,7885.0,23655.0,7719.333333333333,0,379.0,0.0,0.0,1,0.04806594800253646,-1,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b
268,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-03-01,353,7885.0,23655.0,7802.166666666667,0,439.0,0.0,0.0,-1,0.05567533291058973,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
269,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-04-01,862,7885.0,23655.0,7885.0,-1,1019.0,2986.0,0.0,-1,0.12923272035510464,1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
270,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-04-01,4153,6050.0,21820.0,7579.166666666667,0,5921.0,15993.0,0.0,-1,0.9786776859504133,1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
271,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2024-04-01,157,6050.0,19985.0,7273.333333333333,0,21.0,360.0,0.0,1,0.003471074380165289,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
272,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-04-01,694,6050.0,18150.0,6967.5,0,353.0,1136.0,0.0,1,0.05834710743801653,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
273,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-04-01,184,6050.0,18150.0,6661.666666666667,0,141.0,591.0,0.0,1,0.023305785123966943,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
274,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-05-01,383,6050.0,18150.0,6355.833333333333,1,430.0,1595.0,0.0,-1,0.07107438016528926,1,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
275,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-05-01,820,6520.0,18620.0,6128.333333333333,0,862.0,2777.0,0.0,-1,0.1322085889570552,1,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
276,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-05-01,5023,6520.0,19090.0,6206.666666666667,0,4153.0,15448.0,0.0,1,0.6369631901840491,-1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
277,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-05-01,294,6520.0,19560.0,6285.0,0,184.0,578.0,0.0,1,0.02822085889570552,1,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
278,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-06-01,838,6520.0,19560.0,6363.333333333333,1,820.0,2701.0,0.0,1,0.12576687116564417,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773
279,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-06-01,364,7280.0,20320.0,6568.333333333333,0,294.0,619.0,0.0,1,0.04038461538461539,1,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
280,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2024-06-01,180,7280.0,21080.0,6773.333333333333,0,157.0,225.0,0.0,1,0.021565934065934066,1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
281,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-06-01,534,7280.0,21840.0,6900.0,0,694.0,1486.0,0.0,-1,0.09532967032967032,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
282,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-06-01,742,7280.0,21840.0,7026.666666666667,0,383.0,1192.0,0.0,1,0.05260989010989011,-1,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
283,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-06-01,4622,7280.0,21840.0,7153.333333333333,0,5023.0,15097.0,0.0,-1,0.6899725274725275,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
284,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-07-01,102,7280.0,21840.0,7280.0,1,364.0,842.0,238.83333333333334,-1,0.05,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
285,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-07-01,1079,7945.0,22505.0,7390.833333333333,0,838.0,2520.0,917.6666666666666,1,0.10547514159848961,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
286,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2024-07-01,102,7945.0,23170.0,7501.666666666667,0,180.0,358.0,0.0,-1,0.022655758338577723,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
287,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-07-01,699,7945.0,23835.0,7612.5,0,742.0,1555.0,0.0,-1,0.0933920704845815,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
288,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-07-01,5347,7945.0,23835.0,7723.333333333333,0,4622.0,13798.0,4965.166666666667,1,0.5817495280050347,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55
289,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-07-01,616,7945.0,23835.0,7834.166666666667,0,534.0,1581.0,0.0,1,0.06721208307111391,-1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55
290,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-08-01,989,7945.0,23835.0,7945.0,-1,1079.0,2737.0,919.0,-1,0.13580868470736313,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b
291,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-08-01,130,6478.0,22368.0,7700.5,0,102.0,760.0,223.0,1,0.015745600493979623,-1,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
292,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-08-01,4379,6478.0,20901.0,7456.0,0,5347.0,14992.0,5073.333333333333,-1,0.8254090768755789,1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
293,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-08-01,413,6478.0,19434.0,7211.5,0,616.0,1844.0,496.6666666666667,-1,0.09509107749305341,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
294,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2024-08-01,290,6478.0,19434.0,6967.0,0,102.0,439.0,133.16666666666666,1,0.015745600493979623,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be
295,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-08-01,277,6478.0,19434.0,6722.5,0,699.0,1824.0,569.8333333333334,-1,0.10790367397344859,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55
296,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2024-09-01,50,6478.0,19434.0,6478.0,1,290.0,572.0,132.83333333333334,-1,0.044766903365236185,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
297,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-09-01,4284,6657.0,19613.0,6507.833333333333,0,4379.0,14348.0,4907.5,-1,0.6578038155325222,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
298,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-09-01,269,6657.0,19792.0,6537.666666666667,0,130.0,596.0,202.5,1,0.019528316058284513,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b
299,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-09-01,409,6657.0,19971.0,6567.5,0,413.0,1563.0,508.1666666666667,-1,0.06203995793901157,-1,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
300,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-09-01,981,6657.0,19971.0,6597.333333333333,0,989.0,2906.0,934.5,-1,0.14856541985879526,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b
301,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-09-01,664,6657.0,19971.0,6627.166666666667,0,277.0,1718.0,485.0,1,0.04161033498572931,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
302,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-10-01,832,6657.0,19971.0,6657.0,1,981.0,3049.0,928.1666666666666,-1,0.1473636773321316,-1,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773
303,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2024-10-01,254,7336.0,20650.0,6770.166666666667,0,50.0,442.0,133.33333333333334,1,0.006815703380588877,-1,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
304,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-10-01,293,7336.0,21329.0,6883.333333333333,0,269.0,501.0,223.83333333333334,1,0.03666848418756816,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
305,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-10-01,5461,7336.0,22008.0,6996.5,0,4284.0,14010.0,4634.666666666667,1,0.583969465648855,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
306,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-10-01,304,7336.0,22008.0,7109.666666666667,0,409.0,1438.0,503.1666666666667,-1,0.05575245365321701,-1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
307,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-10-01,192,7336.0,22008.0,7222.833333333333,0,664.0,1640.0,532.5,-1,0.09051254089422028,1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
308,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-11-01,151,7336.0,22008.0,7336.0,-1,293.0,692.0,242.0,-1,0.03994002181025082,1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
309,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-11-01,914,6737.0,21409.0,7236.166666666667,0,832.0,2802.0,923.1666666666666,1,0.12349710553658899,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55
310,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-11-01,316,6737.0,20810.0,7136.333333333333,0,304.0,1126.0,495.0,1,0.04512394240759982,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
311,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-11-01,687,6737.0,20211.0,7036.5,0,192.0,1133.0,492.8333333333333,1,0.028499332046905152,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b
312,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-11-01,4669,6737.0,20211.0,6936.666666666667,0,5461.0,14124.0,4852.666666666667,-1,0.8105981891049429,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b
313,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-12-01,343,6737.0,20211.0,6836.833333333333,1,151.0,713.0,218.16666666666666,1,0.02241353718272228,-1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
314,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2024-12-01,275,7751.0,21225.0,6906.0,0,254.0,594.0,172.16666666666666,1,0.03276996516578506,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
315,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-12-01,387,7751.0,22239.0,7075.0,0,687.0,1543.0,543.5,-1,0.08863372468068637,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
316,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-12-01,971,7751.0,23253.0,7244.0,0,914.0,2727.0,938.8333333333334,1,0.11792026835247064,-1,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
317,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-12-01,5282,7751.0,23253.0,7413.0,0,4669.0,14414.0,4793.666666666667,1,0.6023738872403561,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773
318,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2024-12-01,493,7751.0,23253.0,7582.0,0,316.0,1029.0,432.0,1,0.04076893304089795,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
319,76b60ead-0f41-43f3-96b7-32c44b6941bd,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2025-01-01,288,7751.0,23253.0,7751.0,-1,387.0,1266.0,484.3333333333333,-1,0.0499290414140111,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
320,76b60ead-0f41-43f3-96b7-32c44b6941bd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2025-01-01,168,6629.0,22131.0,7564.0,0,343.0,787.0,214.66666666666666,-1,0.05174234424498416,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773
321,76b60ead-0f41-43f3-96b7-32c44b6941bd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2025-01-01,1133,6629.0,21009.0,7377.0,0,971.0,2717.0,961.0,1,0.14647759843113592,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
322,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-01-01,4381,6629.0,19887.0,7190.0,0,5282.0,15412.0,4903.666666666667,-1,0.7968019309096395,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55
323,76b60ead-0f41-43f3-96b7-32c44b6941bd,3d921cc9-3c96-4a42-a84a-622177addb55,2025-01-01,561,6629.0,19887.0,7003.0,0,493.0,1113.0,425.1666666666667,1,0.07437019158244079,1,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be
324,76b60ead-0f41-43f3-96b7-32c44b6941bd,30697b6e-1444-413c-862e-40af11aba86b,2025-01-01,98,6629.0,19887.0,6816.0,0,275.0,579.0,191.83333333333334,-1,0.041484386785337155,1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
325,76b60ead-0f41-43f3-96b7-32c44b6941bd,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2025-02-01,5903,6629.0,19887.0,6629.0,1,4381.0,14332.0,4742.666666666667,1,0.6608839945693167,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
